time,temp,prcp,solar radiation,relative humidity,prcp_rain
2025-01-01 03:00:00,,,,,
2025-01-01 06:00:00,,,,,
2025-01-01 09:00:00,,,,,
2025-01-01 12:00:00,6.94000244140625,0.0,230.0,61.2,0.0
2025-01-01 15:00:00,4.709991455078125,0.0,160.0,71.5,0.0
2025-01-01 18:00:00,3.540008544921875,0.0,80.0,75.1,0.0
2025-01-01 21:00:00,3.029998779296875,0.0,0.0,77.1,0.0
2025-01-02 00:00:00,2.510009765625,0.0,0.0,79.6,0.0
2025-01-02 03:00:00,2.07000732421875,0.0,0.0,80.8,0.0
2025-01-02 06:00:00,1.730010986328125,0.0,0.0,81.7,0.0
2025-01-02 09:00:00,5.07000732421875,0.0,120.0,67.3,0.0
2025-01-02 12:00:00,8.170013427734375,0.0,220.0,53.4,0.0
2025-01-02 15:00:00,5.92999267578125,0.0,160.0,63.7,0.0
2025-01-02 18:00:00,4.8800048828125,0.0,80.0,69.4,0.0
2025-01-02 21:00:00,4.69000244140625,0.0,0.0,78.5,0.0
2025-01-03 00:00:00,4.600006103515625,0.0,0.0,78.1,0.0
2025-01-03 03:00:00,4.920013427734375,0.0,0.0,72.6,0.0
2025-01-03 06:00:00,5.510009765625,0.4,0.0,73.8,1.0
2025-01-03 09:00:00,5.290008544921875,1.75,20.0,84.1,1.0
2025-01-03 12:00:00,4.05999755859375,3.7,30.0,83.1,1.0
2025-01-03 15:00:00,3.100006103515625,1.0,40.0,79.0,0.0
2025-01-03 18:00:00,2.08001708984375,1.8,20.0,81.1,0.0
2025-01-03 21:00:00,1.399993896484375,0.36,0.0,81.9,0.0
2025-01-04 00:00:00,0.360015869140625,0.4,0.0,84.4,0.0
2025-01-04 03:00:00,-0.3599853515625,0.0,0.0,83.5,0.0
2025-01-04 06:00:00,-0.720001220703125,0.0,0.0,82.8,0.0
2025-01-04 09:00:00,1.850006103515625,0.0,120.0,67.2,0.0
2025-01-04 12:00:00,3.490020751953125,0.0,230.0,56.6,0.0
2025-01-04 15:00:00,1.709991455078125,0.0,160.0,65.0,0.0
2025-01-04 18:00:00,0.480010986328125,0.0,80.0,73.2,0.0
2025-01-04 21:00:00,0.149993896484375,0.1,0.0,76.1,0.0
2025-01-05 00:00:00,0.160003662109375,0.4,0.0,75.6,0.0
2025-01-05 03:00:00,0.209991455078125,0.2,0.0,76.7,0.0
2025-01-05 06:00:00,0.230010986328125,0.4,0.0,77.6,0.0
2025-01-05 09:00:00,2.30999755859375,0.1,80.0,69.5,0.0
2025-01-05 12:00:00,4.58001708984375,0.1,150.0,65.7,0.0
2025-01-05 15:00:00,3.83001708984375,0.03,110.0,75.2,0.0
2025-01-05 18:00:00,3.42999267578125,0.1,50.0,81.0,0.0
2025-01-05 21:00:00,3.6300048828125,0.0,0.0,83.6,0.0
2025-01-06 00:00:00,4.040008544921875,0.1,0.0,82.7,0.0
2025-01-06 03:00:00,4.3900146484375,0.0,0.0,80.6,0.0
2025-01-06 06:00:00,4.57000732421875,0.0,0.0,80.0,0.0
2025-01-06 09:00:00,6.990020751953125,0.01,70.0,71.8,0.0
2025-01-06 12:00:00,9.790008544921877,0.0,140.0,65.4,0.0
2025-01-06 15:00:00,8.6400146484375,0.0,130.0,74.1,0.0
2025-01-06 18:00:00,7.420013427734375,0.0,60.0,81.6,0.0
2025-01-06 21:00:00,6.75,0.0,0.0,84.0,0.0
2025-01-07 00:00:00,6.290008544921875,0.0,0.0,84.5,0.0
2025-01-07 03:00:00,5.959991455078125,0.0,0.0,84.8,0.0
2025-01-07 06:00:00,5.69000244140625,0.0,0.0,85.5,0.0
2025-01-07 09:00:00,8.94000244140625,0.0,100.0,73.8,0.0
2025-01-07 12:00:00,12.27001953125,0.0,190.0,64.2,0.0
2025-01-07 15:00:00,10.660003662109377,0.0,130.0,73.5,0.0
2025-01-07 18:00:00,9.45001220703125,0.1,70.0,79.5,0.0
2025-01-07 21:00:00,9.040008544921877,0.1,0.0,80.2,0.0
2025-01-08 00:00:00,8.69000244140625,0.2,0.0,80.6,0.0
2025-01-08 03:00:00,8.33001708984375,0.2,0.0,81.9,0.0
2025-01-08 06:00:00,8.25,0.6,0.0,81.9,0.0
2025-01-08 09:00:00,9.649993896484377,0.6,50.0,76.5,0.0
2025-01-08 12:00:00,10.6199951171875,1.6,100.0,71.6,0.0
2025-01-08 15:00:00,9.339996337890623,0.9,80.0,75.7,0.0
2025-01-08 18:00:00,8.230010986328125,1.5,40.0,77.8,0.0
2025-01-08 21:00:00,7.110015869140625,0.4,0.0,80.1,0.0
2025-01-09 00:00:00,6.209991455078125,1.0,0.0,82.1,0.0
2025-01-09 03:00:00,5.510009765625,0.5,0.0,82.7,0.0
2025-01-09 06:00:00,4.899993896484375,1.1,0.0,82.9,0.0
2025-01-09 09:00:00,5.3699951171875,0.7,50.0,78.3,0.0
2025-01-09 12:00:00,6.420013427734375,1.3,100.0,74.6,0.0
2025-01-09 15:00:00,5.70001220703125,0.9,80.0,76.2,0.0
2025-01-09 18:00:00,4.910003662109375,1.8,40.0,80.5,0.0
2025-01-09 21:00:00,4.300018310546875,0.5,0.0,81.3,0.0
2025-01-10 00:00:00,3.52001953125,1.0,0.0,83.1,0.0
2025-01-10 03:00:00,3.07000732421875,0.4,0.0,82.4,0.0
2025-01-10 06:00:00,3.02001953125,1.0,0.0,81.7,0.0
2025-01-10 09:00:00,4.1199951171875,0.7,60.0,77.5,0.0
2025-01-10 12:00:00,5.350006103515625,1.1,130.0,73.1,0.0
2025-01-10 15:00:00,4.209991455078125,0.7,90.0,78.1,0.0
2025-01-10 18:00:00,2.75,1.4,50.0,82.3,0.0
2025-01-10 21:00:00,2.160003662109375,0.4,0.0,83.2,0.0
2025-01-11 03:00:00,0.02999878,0.0,0.0,81.3,0.0
2025-01-11 06:00:00,-0.1000061,0.0,0.0,79.9,0.0
2025-01-11 09:00:00,2.649994,0.0,130.0,65.3,0.0
2025-01-11 12:00:00,4.580017,0.0,240.0,52.3,0.0
2025-01-11 15:00:00,3.3399963,0.0,190.0,57.8,0.0
2025-01-11 18:00:00,1.8300171,0.0,90.0,65.0,0.0
2025-01-11 21:00:00,1.1900024,0.0,0.0,67.7,0.0
2025-01-12 00:00:00,0.6799927,0.0,0.0,69.6,0.0
2025-01-12 03:00:00,0.16000366,0.0,0.0,70.4,0.0
2025-01-12 06:00:00,-0.070007324,0.0,0.0,68.6,0.0
2025-01-12 09:00:00,1.980011,0.0,100.0,59.1,0.0
2025-01-12 12:00:00,2.899994,0.0,190.0,57.0,0.0
2025-01-12 15:00:00,2.119995,0.0,140.0,61.9,0.0
2025-01-12 18:00:00,0.74002075,0.0,70.0,69.2,0.0
2025-01-12 21:00:00,-0.11999512,0.0,0.0,73.2,0.0
2025-01-13 00:00:00,-0.66000366,0.0,0.0,75.7,0.0
2025-01-13 03:00:00,-0.9499817,0.0,0.0,76.6,0.0
2025-01-13 06:00:00,-1.1799927,0.0,0.0,77.0,0.0
2025-01-13 09:00:00,1.2099915,0.0,110.0,64.4,0.0
2025-01-13 12:00:00,3.399994,0.0,220.0,54.8,0.0
2025-01-13 15:00:00,2.0100098,0.0,170.0,62.7,0.0
2025-01-13 18:00:00,0.05999756,0.0,80.0,72.2,0.0
2025-01-13 21:00:00,-0.88998413,0.0,0.0,76.1,0.0
2025-01-14 00:00:00,-1.2799988,0.0,0.0,78.2,0.0
2025-01-14 03:00:00,-1.5499878,0.0,0.0,79.2,0.0
2025-01-14 06:00:00,-1.769989,0.0,0.0,80.6,0.0
2025-01-14 09:00:00,0.7000122,0.0,110.0,67.1,0.0
2025-01-14 12:00:00,2.7700195,0.1,220.0,57.1,0.0
2025-01-14 15:00:00,1.3999939,0.0,170.0,63.2,0.0
2025-01-14 18:00:00,-0.27999878,0.0,90.0,70.6,0.0
2025-01-14 21:00:00,-0.8200073,0.0,0.0,72.9,0.0
2025-01-15 00:00:00,-1.1399841,0.0,0.0,73.8,0.0
2025-01-15 03:00:00,-1.4700012,0.0,0.0,75.3,0.0
2025-01-15 06:00:00,-1.6799927,0.0,0.0,76.3,0.0
2025-01-15 09:00:00,0.55999756,0.0,110.0,64.7,0.0
2025-01-15 12:00:00,2.3600159,0.0,190.0,58.5,0.0
2025-01-15 15:00:00,1.230011,0.2,130.0,67.3,0.0
2025-01-15 18:00:00,0.040008545,0.3,70.0,74.4,0.0
2025-01-15 21:00:00,-0.22998047,0.11,0.0,77.1,0.0
2025-01-16 00:00:00,-0.5799866,0.2,0.0,80.9,0.0
2025-01-16 03:00:00,-0.72998047,0.1,0.0,82.0,0.0
2025-01-16 06:00:00,-0.9199829,0.2,0.0,83.5,0.0
2025-01-16 09:00:00,1.0899963,0.0,100.0,75.7,0.0
2025-01-16 12:00:00,2.8900146,0.1,190.0,67.9,0.0
2025-01-16 15:00:00,1.9900208,0.0,150.0,72.8,0.0
2025-01-16 18:00:00,0.66000366,0.0,80.0,78.8,0.0
2025-01-16 21:00:00,0.3000183,0.0,0.0,80.4,0.0
2025-01-17 00:00:00,-0.02999878,0.0,0.0,82.3,0.0
2025-01-17 03:00:00,-0.27999878,0.0,0.0,83.2,0.0
2025-01-17 06:00:00,-0.38998413,0.0,0.0,82.8,0.0
2025-01-17 09:00:00,1.8699951,0.01,100.0,71.2,0.0
2025-01-17 12:00:00,4.110016,0.0,200.0,61.9,0.0
2025-01-17 15:00:00,3.0200195,0.0,170.0,68.6,0.0
2025-01-17 18:00:00,1.3099976,0.0,80.0,77.0,0.0
2025-01-17 21:00:00,0.74002075,0.0,0.0,79.8,0.0
2025-01-18 00:00:00,0.3999939,0.0,0.0,81.0,0.0
2025-01-18 03:00:00,0.05999756,0.0,0.0,82.3,0.0
2025-01-18 06:00:00,-0.17999268,0.0,0.0,83.6,0.0
2025-01-18 09:00:00,2.149994,0.0,100.0,72.9,0.0
2025-01-18 12:00:00,4.2900085,0.0,200.0,63.8,0.0
2025-01-18 15:00:00,3.3099976,0.0,160.0,69.4,0.0
2025-01-18 18:00:00,1.7000122,0.0,80.0,77.3,0.0
2025-01-18 21:00:00,1.1600037,0.0,0.0,80.1,0.0
2025-01-19 00:00:00,0.69000244,0.0,0.0,81.9,0.0
2025-01-19 03:00:00,0.3500061,0.0,0.0,83.3,0.0
2025-01-19 06:00:00,0.02999878,0.1,0.0,83.5,0.0
2025-01-19 09:00:00,2.2000122,0.0,100.0,73.3,0.0
2025-01-19 12:00:00,3.75,0.0,178.0,68.1,0.0
2025-01-19 15:00:00,3.0500183,0.02,140.0,72.1,0.0
2025-01-19 18:00:00,1.7000122,0.0,70.0,78.2,0.0
2025-01-19 21:00:00,1.0299988,0.0,0.0,79.1,0.0
2025-01-20 00:00:00,0.42001343,0.0,0.0,81.6,0.0
2025-01-20 03:00:00,0.010009766,0.05,0.0,83.6,0.0
2025-01-20 06:00:00,-0.22000122,0.1,0.0,84.4,0.0
2025-01-20 09:00:00,2.3399963,0.01,120.0,71.5,0.0
2025-01-20 12:00:00,4.149994,0.02,220.0,62.8,0.0
2025-01-20 15:00:00,3.1600037,0.02,170.0,66.7,0.0
2025-01-20 18:00:00,1.4599915,0.0,90.0,74.5,0.0
2025-01-20 21:00:00,0.730011,0.0,0.0,77.0,0.0
2025-01-21 03:00:00,-0.32000732421875,0.0,0.0,91.6,0.0
2025-01-21 06:00:00,-0.42999267578125,0.0,0.0,91.4,0.0
2025-01-21 09:00:00,1.8900146484375,0.0,90.0,79.5,0.0
2025-01-21 12:00:00,3.649993896484375,0.0,149.0,70.7,0.0
2025-01-21 15:00:00,3.290008544921875,0.08,100.0,75.6,0.0
2025-01-21 18:00:00,2.279998779296875,0.4,50.0,82.2,0.0
2025-01-21 21:00:00,1.839996337890625,0.1,0.0,83.9,0.0
2025-01-22 00:00:00,1.660003662109375,0.2,0.0,85.8,0.0
2025-01-22 03:00:00,1.550018310546875,0.22,0.0,89.2,1.0
2025-01-22 06:00:00,1.529998779296875,0.3,0.0,89.8,1.0
2025-01-22 09:00:00,2.95001220703125,0.0,60.0,82.3,0.0
2025-01-22 12:00:00,4.69000244140625,0.0,110.0,75.5,0.0
2025-01-22 15:00:00,4.69000244140625,0.0,130.0,78.8,0.0
2025-01-22 18:00:00,3.100006103515625,0.0,70.0,87.6,0.0
2025-01-22 21:00:00,2.55999755859375,0.0,0.0,90.6,0.0
2025-01-23 00:00:00,2.290008544921875,0.0,0.0,91.4,0.0
2025-01-23 03:00:00,2.25,0.0,0.0,91.3,0.0
2025-01-23 06:00:00,2.779998779296875,0.0,0.0,88.9,0.0
2025-01-23 09:00:00,5.5,0.1,70.0,76.9,0.0
2025-01-23 12:00:00,8.1300048828125,0.2,110.0,69.2,0.0
2025-01-23 15:00:00,8.17999267578125,0.3,70.0,73.6,0.0
2025-01-23 18:00:00,7.860015869140625,0.7,40.0,80.0,1.0
2025-01-23 21:00:00,7.760009765625,0.51,0.0,85.1,1.0
2025-01-24 00:00:00,7.300018310546875,1.3,0.0,89.2,1.0
2025-01-24 03:00:00,6.410003662109375,0.4,0.0,90.3,1.0
2025-01-24 06:00:00,5.44000244140625,0.6,0.0,89.7,0.0
2025-01-24 09:00:00,6.899993896484375,0.1,90.0,77.7,0.0
2025-01-24 12:00:00,9.160003662109377,0.2,196.0,61.2,0.0
2025-01-24 15:00:00,8.42999267578125,0.02,180.0,62.8,0.0
2025-01-24 18:00:00,6.30999755859375,0.0,90.0,71.2,0.0
2025-01-24 21:00:00,5.32000732421875,0.0,0.0,75.0,0.0
2025-01-25 00:00:00,4.6300048828125,0.0,0.0,78.3,0.0
2025-01-25 03:00:00,4.010009765625,0.0,0.0,82.1,0.0
2025-01-25 06:00:00,3.55999755859375,0.0,0.0,84.3,0.0
2025-01-25 09:00:00,7.20001220703125,0.0,140.0,70.2,0.0
2025-01-25 12:00:00,10.839996337890623,0.0,267.0,57.3,0.0
2025-01-25 15:00:00,10.02001953125,0.0,230.0,62.1,0.0
2025-01-25 18:00:00,7.610015869140625,0.0,110.0,70.8,0.0
2025-01-25 21:00:00,6.709991455078125,0.0,0.0,73.6,0.0
2025-01-26 00:00:00,5.990020751953125,0.0,0.0,76.2,0.0
2025-01-26 03:00:00,5.33001708984375,0.0,0.0,78.3,0.0
2025-01-26 06:00:00,4.70001220703125,0.0,0.0,80.4,0.0
2025-01-26 09:00:00,7.52001953125,0.0,130.0,68.8,0.0
2025-01-26 12:00:00,10.3800048828125,0.0,240.0,59.3,0.0
2025-01-26 15:00:00,9.760009765625,0.0,200.0,63.2,0.0
2025-01-26 18:00:00,7.600006103515625,0.0,100.0,71.7,0.0
2025-01-26 21:00:00,6.6300048828125,0.0,0.0,75.6,0.0
2025-01-27 00:00:00,6.040008544921875,0.0,0.0,78.9,0.0
2025-01-27 03:00:00,5.57000732421875,0.03,0.0,82.0,0.0
2025-01-27 06:00:00,5.1400146484375,0.1,0.0,84.3,0.0
2025-01-27 09:00:00,8.010009765625,0.01,120.0,72.4,0.0
2025-01-27 12:00:00,11.02001953125,0.0,230.0,62.2,0.0
2025-01-27 15:00:00,10.399993896484377,0.0,190.0,66.4,0.0
2025-01-27 18:00:00,8.32000732421875,0.1,100.0,74.4,0.0
2025-01-27 21:00:00,7.290008544921875,0.1,0.0,78.9,0.0
2025-01-28 00:00:00,6.540008544921875,0.1,0.0,81.7,0.0
2025-01-28 03:00:00,5.920013427734375,0.0,0.0,83.8,0.0
2025-01-28 06:00:00,5.339996337890625,0.0,0.0,84.9,0.0
2025-01-28 09:00:00,8.600006103515625,0.0,140.0,70.7,0.0
2025-01-28 12:00:00,11.779998779296877,0.01,250.0,59.2,0.0
2025-01-28 15:00:00,11.209991455078123,0.0,210.0,62.3,0.0
2025-01-28 18:00:00,8.850006103515625,0.1,110.0,72.3,0.0
2025-01-28 21:00:00,7.959991455078125,0.0,0.0,75.5,0.0
2025-01-29 00:00:00,7.220001220703125,0.1,0.0,78.9,0.0
2025-01-29 03:00:00,6.69000244140625,0.7,0.0,83.2,0.0
2025-01-29 06:00:00,6.19000244140625,1.1,0.0,83.7,0.0
2025-01-29 09:00:00,8.20001220703125,0.62,100.0,73.9,0.0
2025-01-29 12:00:00,10.32000732421875,0.9,185.0,64.8,0.0
2025-01-29 15:00:00,9.760009765625,0.15,170.0,66.3,0.0
2025-01-29 18:00:00,7.75,0.4,90.0,75.3,0.0
2025-01-29 21:00:00,,,,,
2025-01-30 00:00:00,,,,,
2025-01-30 03:00:00,,,,,
2025-01-30 06:00:00,4.80999755859375,0.1,0.0,81.0,0.0
2025-01-30 09:00:00,7.209991455078125,0.1,110.0,71.0,0.0
2025-01-30 12:00:00,9.3900146484375,0.1,210.0,62.0,0.0
2025-01-30 15:00:00,8.839996337890625,0.1,180.0,64.0,0.0
2025-01-30 18:00:00,6.83001708984375,0.1,90.0,73.0,0.0
2025-01-30 21:00:00,6.07000732421875,0.1,0.0,76.1,0.0
2025-01-31 03:00:00,7.80999755859375,0.0,0.0,85.0,0.0
2025-01-31 06:00:00,6.920013427734375,0.0,0.0,87.5,0.0
2025-01-31 09:00:00,10.45001220703125,0.0,160.0,72.4,0.0
2025-01-31 12:00:00,13.3699951171875,0.0,270.0,58.0,0.0
2025-01-31 15:00:00,12.730010986328123,0.0,230.0,56.8,0.0
2025-01-31 18:00:00,9.6300048828125,0.0,120.0,66.8,0.0
2025-01-31 21:00:00,7.94000244140625,0.0,0.0,73.4,0.0
2025-02-01 00:00:00,6.670013427734375,0.0,0.0,76.4,0.0
2025-02-01 03:00:00,5.82000732421875,0.0,0.0,75.2,0.0
2025-02-01 06:00:00,4.8800048828125,0.0,0.0,73.2,0.0
2025-02-01 09:00:00,7.1199951171875,0.0,140.0,58.5,0.0
2025-02-01 12:00:00,9.8800048828125,0.0,273.0,46.4,0.0
2025-02-01 15:00:00,9.6300048828125,0.0,250.0,50.4,0.0
2025-02-01 18:00:00,7.040008544921875,0.0,130.0,63.0,0.0
2025-02-01 21:00:00,5.760009765625,0.0,0.0,69.5,0.0
2025-02-02 00:00:00,4.82000732421875,0.0,0.0,73.0,0.0
2025-02-02 03:00:00,4.19000244140625,0.0,0.0,75.7,0.0
2025-02-02 06:00:00,3.760009765625,0.0,0.0,77.4,0.0
2025-02-02 09:00:00,7.029998779296875,0.0,160.0,63.9,0.0
2025-02-02 12:00:00,9.670013427734377,0.0,275.0,54.0,0.0
2025-02-02 15:00:00,9.45001220703125,0.0,240.0,56.4,0.0
2025-02-02 18:00:00,6.649993896484375,0.0,124.0,68.3,0.0
2025-02-02 21:00:00,4.860015869140625,0.0,0.0,74.6,0.0
2025-02-03 00:00:00,3.730010986328125,0.0,0.0,76.9,0.0
2025-02-03 03:00:00,2.82000732421875,0.0,0.0,78.3,0.0
2025-02-03 06:00:00,1.95001220703125,0.0,0.0,78.7,0.0
2025-02-03 09:00:00,4.300018310546875,0.0,160.0,63.1,0.0
2025-02-03 12:00:00,6.589996337890625,0.0,287.0,49.7,0.0
2025-02-03 15:00:00,6.19000244140625,0.0,270.0,48.6,0.0
2025-02-03 18:00:00,3.649993896484375,0.0,136.0,58.3,0.0
2025-02-03 21:00:00,2.20001220703125,0.0,0.0,62.5,0.0
2025-02-04 00:00:00,0.980010986328125,0.0,0.0,67.0,0.0
2025-02-04 03:00:00,0.050018310546875,0.0,0.0,70.4,0.0
2025-02-04 06:00:00,-0.47998046875,0.0,0.0,72.1,0.0
2025-02-04 09:00:00,2.8699951171875,0.0,190.0,55.1,0.0
2025-02-04 12:00:00,5.420013427734375,0.0,320.0,43.6,0.0
2025-02-04 15:00:00,5.170013427734375,0.0,280.0,45.7,0.0
2025-02-04 18:00:00,2.69000244140625,0.0,150.0,56.8,0.0
2025-02-04 21:00:00,1.459991455078125,0.0,0.0,62.2,0.0
2025-02-05 00:00:00,0.480010986328125,0.0,0.0,66.6,0.0
2025-02-05 03:00:00,-0.259979248046875,0.0,0.0,70.2,0.0
2025-02-05 06:00:00,-0.889984130859375,0.0,0.0,71.5,0.0
2025-02-05 09:00:00,2.209991455078125,0.0,190.0,55.5,0.0
2025-02-05 12:00:00,4.470001220703125,0.0,324.0,46.3,0.0
2025-02-05 15:00:00,4.1300048828125,0.0,280.0,46.3,0.0
2025-02-05 18:00:00,1.600006103515625,0.0,140.0,56.2,0.0
2025-02-05 21:00:00,0.44000244140625,0.0,0.0,60.9,0.0
2025-02-06 00:00:00,-0.509979248046875,0.0,0.0,64.4,0.0
2025-02-06 03:00:00,-1.25,0.0,0.0,67.0,0.0
2025-02-06 06:00:00,-1.790008544921875,0.0,0.0,68.8,0.0
2025-02-06 09:00:00,1.3699951171875,0.0,200.0,53.1,0.0
2025-02-06 12:00:00,3.8800048828125,0.0,332.0,43.5,0.0
2025-02-06 15:00:00,3.6300048828125,0.01,290.0,45.7,0.0
2025-02-06 18:00:00,1.040008544921875,0.0,148.0,57.1,0.0
2025-02-06 21:00:00,0.160003662109375,0.0,0.0,60.1,0.0
2025-02-07 00:00:00,-0.54998779296875,0.0,0.0,63.2,0.0
2025-02-07 03:00:00,-1.139984130859375,0.0,0.0,65.4,0.0
2025-02-07 06:00:00,-1.57000732421875,0.0,0.0,68.1,0.0
2025-02-07 09:00:00,1.420013427734375,0.0,190.0,54.0,0.0
2025-02-07 12:00:00,3.760009765625,0.0,315.0,44.6,0.0
2025-02-07 15:00:00,3.510009765625,0.0,280.0,46.9,0.0
2025-02-07 18:00:00,1.050018310546875,0.0,140.0,56.5,0.0
2025-02-07 21:00:00,0.240020751953125,0.0,0.0,60.4,0.0
2025-02-08 00:00:00,-0.3800048828125,0.0,0.0,63.4,0.0
2025-02-08 03:00:00,-0.79998779296875,0.0,0.0,64.9,0.0
2025-02-08 06:00:00,-1.16998291015625,0.0,0.0,66.4,0.0
2025-02-08 09:00:00,,,,,
2025-02-08 12:00:00,4.20001220703125,0.1,289.0,46.8,0.0
2025-02-08 15:00:00,4.05999755859375,0.03,250.0,48.7,0.0
2025-02-08 18:00:00,1.77001953125,0.04,129.0,57.9,0.0
2025-02-08 21:00:00,0.920013427734375,0.03,0.0,62.8,0.0
2025-02-09 00:00:00,0.420013427734375,0.1,0.0,64.3,0.0
2025-02-09 03:00:00,0.040008544921875,0.03,0.0,65.2,0.0
2025-02-09 06:00:00,-0.350006103515625,0.1,0.0,68.7,0.0
2025-02-09 09:00:00,2.529998779296875,0.1,170.0,58.7,0.0
2025-02-09 12:00:00,4.970001220703125,0.2,289.0,51.7,0.0
2025-02-09 15:00:00,4.670013427734375,0.03,250.0,54.7,0.0
2025-02-09 18:00:00,2.33001708984375,0.1,131.0,64.1,0.0
2025-02-09 21:00:00,1.540008544921875,0.02,0.0,67.0,0.0
2025-02-10 03:00:00,-1.139984130859375,0.0,0.0,52.2,0.0
2025-02-10 06:00:00,-1.41998291015625,0.0,0.0,52.5,0.0
2025-02-10 09:00:00,1.6400146484375,0.0,200.0,39.2,0.0
2025-02-10 12:00:00,4.660003662109375,0.0,340.0,32.2,0.0
2025-02-10 15:00:00,4.740020751953125,0.0,320.0,32.4,0.0
2025-02-10 18:00:00,1.3800048828125,0.0,166.0,42.4,0.0
2025-02-10 21:00:00,-0.07000732421875,0.0,0.0,44.2,0.0
2025-02-11 00:00:00,-0.720001220703125,0.0,0.0,45.5,0.0
2025-02-11 03:00:00,-1.1300048828125,0.0,0.0,47.4,0.0
2025-02-11 06:00:00,-1.5,0.0,0.0,49.1,0.0
2025-02-11 09:00:00,2.209991455078125,0.0,230.0,38.7,0.0
2025-02-11 12:00:00,5.160003662109375,0.0,369.0,34.5,0.0
2025-02-11 15:00:00,4.6199951171875,0.0,330.0,37.3,0.0
2025-02-11 18:00:00,1.550018310546875,0.0,174.0,47.3,0.0
2025-02-11 21:00:00,0.610015869140625,0.0,0.0,49.1,0.0
2025-02-12 00:00:00,0.27001953125,0.0,0.0,47.7,0.0
2025-02-12 03:00:00,-0.100006103515625,0.0,0.0,48.2,0.0
2025-02-12 06:00:00,-0.6300048828125,0.0,0.0,50.6,0.0
2025-02-12 09:00:00,2.459991455078125,0.0,210.0,42.0,0.0
2025-02-12 12:00:00,5.3699951171875,0.0,349.0,36.8,0.0
2025-02-12 15:00:00,4.860015869140625,0.0,300.0,39.9,0.0
2025-02-12 18:00:00,2.32000732421875,0.0,156.0,48.4,0.0
2025-02-12 21:00:00,1.32000732421875,0.0,0.0,53.6,0.0
2025-02-13 00:00:00,0.920013427734375,0.1,0.0,57.6,0.0
2025-02-13 03:00:00,0.709991455078125,0.1,0.0,61.1,0.0
2025-02-13 06:00:00,0.75,0.2,0.0,63.6,0.0
2025-02-13 09:00:00,2.83001708984375,0.1,100.0,59.7,0.0
2025-02-13 12:00:00,5.6300048828125,0.3,189.0,57.3,0.0
2025-02-13 15:00:00,5.92999267578125,0.2,170.0,61.8,0.0
2025-02-13 18:00:00,4.17999267578125,0.5,88.0,69.3,0.0
2025-02-13 21:00:00,3.740020751953125,0.17,0.0,71.5,0.0
2025-02-14 00:00:00,3.160003662109375,0.3,0.0,74.7,0.0
2025-02-14 03:00:00,2.80999755859375,0.21,0.0,78.4,0.0
2025-02-14 06:00:00,2.730010986328125,0.4,0.0,81.7,0.0
2025-02-14 09:00:00,5.42999267578125,0.17,130.0,73.3,0.0
2025-02-14 12:00:00,8.3699951171875,0.3,224.0,64.1,0.0
2025-02-14 15:00:00,8.600006103515625,0.1,220.0,64.1,0.0
2025-02-14 18:00:00,6.089996337890625,0.3,115.0,72.6,0.0
2025-02-14 21:00:00,5.1199951171875,0.1,0.0,74.9,0.0
2025-02-15 00:00:00,4.420013427734375,0.5,0.0,79.0,0.0
2025-02-15 03:00:00,3.740020751953125,0.3,0.0,80.7,0.0
